Charges,ln_charges,Age,Sex,BMI,Children,Smoker,Region
17361.7661,9.762025717,30,male,22.99,2,yes,northwest
34472.841,10.44792708,24,male,32.7,0,yes,southwest
1972.95,7.587285164,24,male,25.8,0,no,southwest
21232.18226,9.963273341,48,male,29.6,0,no,southwest
8627.5411,9.062714819,47,male,19.19,1,no,northeast
4433.3877,8.396919289,29,male,31.73,2,no,northwest
4438.2634,8.398018453,28,male,29.26,2,no,northeast
24915.22085,10.12323417,47,male,28.215,3,yes,northwest
23241.47453,10.05369366,25,male,24.985,2,no,northeast
9957.7216,9.206103569,51,male,27.74,1,no,northeast
8269.044,9.020274183,48,female,22.8,0,no,southwest
18767.7377,9.839894595,43,male,20.13,2,yes,southeast
36580.28216,10.50726464,61,female,33.33,4,no,southeast
8765.249,9.078550205,48,male,32.3,1,no,northwest
5383.536,8.591100686,38,female,27.6,0,no,southwest
12124.9924,9.403024089,59,male,25.46,0,no,northwest
2709.24395,7.90442489,19,female,24.605,1,no,northwest
3987.926,8.291026575,26,female,34.2,2,no,southwest
12495.29085,9.43310712,54,female,35.815,3,no,northwest
26018.95052,10.16658042,21,female,32.68,2,no,northwest
8798.593,9.082347101,51,male,37,0,no,southwest
35595.5898,10.47997703,22,female,31.02,3,yes,southeast
42211.1382,10.6504394,47,male,36.08,1,yes,southeast
1711.0268,7.444848937,18,male,23.32,1,no,southeast
8569.8618,9.056006885,47,female,45.32,1,no,southeast
2020.177,7.61094041,21,female,34.6,0,no,southwest
16450.8947,9.708135144,19,male,26.03,1,yes,northwest
21595.38229,9.980234788,23,male,18.715,0,no,northwest
9850.432,9.195270591,54,male,31.6,0,no,southwest
6877.9801,8.836080298,37,female,17.29,2,no,northeast
21677.28345,9.984020146,46,female,23.655,1,yes,northwest
44423.803,10.70153071,55,female,35.2,0,yes,southeast
4137.5227,8.327852506,30,female,27.93,0,no,northeast
13747.87235,9.528639353,18,male,21.565,0,yes,northeast
12950.0712,9.468856565,61,male,38.38,0,no,northwest
12094.478,9.400504264,54,female,23,3,no,southwest
37484.4493,10.53168144,22,male,37.07,2,yes,southeast
39725.51805,10.58974903,45,female,30.495,1,yes,northwest
2250.8352,7.719056626,22,male,28.88,0,no,northeast
22493.65964,10.02098875,19,male,27.265,2,no,northwest
20234.85475,9.915161879,35,female,28.025,0,yes,northwest
1704.70015,7.441144509,18,male,23.085,0,no,northeast
33475.81715,10.41857858,20,male,30.685,0,yes,northeast
3161.454,8.058787327,28,female,25.8,0,no,southwest
11394.06555,9.340847933,55,male,35.245,1,no,northeast
21880.82,9.993365733,43,female,24.7,2,yes,northwest
7325.0482,8.899055014,43,female,25.08,0,no,northeast
44501.3982,10.70327589,22,male,52.58,1,yes,southeast
3594.17085,8.187068604,25,female,22.515,1,no,northwest
39727.614,10.58980179,49,male,30.9,0,yes,southwest
8023.13545,8.990084578,44,female,36.955,1,no,northwest
14394.5579,9.574605491,64,male,26.41,0,no,northeast
9288.0267,9.136481398,49,male,29.83,1,no,northeast
25309.489,10.13893466,47,male,29.8,3,yes,southwest
3353.4703,8.117750999,27,female,21.47,0,no,northwest
10594.50155,9.268090424,55,male,27.645,0,no,northwest
8277.523,9.021299048,48,female,28.9,0,no,southwest
17929.30337,9.794191713,45,female,31.79,0,no,southeast
2480.9791,7.81640856,24,female,39.49,0,no,southeast
4462.7218,8.403514128,32,male,33.82,1,no,northwest
1981.5819,7.591650744,24,male,32.01,0,no,southeast
11554.2236,9.354806329,57,male,27.94,1,no,southeast
48970.2476,10.7989682,59,male,41.14,1,yes,southeast
6548.19505,8.786944726,36,male,28.595,3,no,northwest
5708.867,8.649775859,29,female,25.6,4,no,southwest
7045.499,8.860144252,42,female,25.3,1,no,southwest
8978.1851,9.102553036,48,male,37.29,2,no,southeast
5757.41345,8.658243599,39,male,42.655,0,no,northeast
14349.8544,9.571495075,63,male,21.66,1,no,northwest
10928.849,9.299161269,54,female,31.9,1,no,southeast
39871.7043,10.59342219,37,male,37.07,1,yes,southeast
13974.45555,9.544986338,63,male,31.445,0,no,northeast
1909.52745,7.554611082,21,male,31.255,0,no,northwest
12096.6512,9.400683933,54,female,28.88,2,no,northeast
13204.28565,9.488296726,60,female,18.335,0,no,northeast
4562.8421,8.425700976,32,female,29.59,1,no,southeast
8551.347,9.053844093,47,female,32,1,no,southwest
2102.2647,7.650770471,21,male,26.03,0,no,northeast
34672.1472,10.45369197,28,male,31.68,0,yes,southeast
15161.5344,9.626516868,63,male,33.66,3,no,southeast
11884.04858,9.382952324,18,male,21.78,2,no,southeast
4454.40265,8.401648246,32,male,27.835,1,no,northwest
5855.9025,8.675205406,38,male,19.95,1,no,northwest
4076.497,8.31299332,32,male,31.5,1,no,southwest
15019.76005,9.61712195,62,female,30.495,2,no,northwest
19023.26,9.85341772,39,female,18.3,5,yes,southwest
10796.35025,9.286963416,55,male,28.975,0,no,northeast
11353.2276,9.337257353,57,male,31.54,0,no,northwest
9748.9106,9.184910824,52,male,47.74,1,no,southeast
10577.087,9.266445337,56,male,22.1,0,no,southwest
41676.0811,10.63768265,47,male,36.19,0,yes,southeast
11286.5387,9.331366029,55,female,29.83,0,no,northeast
3591.48,8.186319653,23,male,32.7,3,no,southwest
33907.548,10.43139292,22,female,30.4,0,yes,northwest
11299.343,9.332499861,50,female,33.7,4,no,southwest
4561.1885,8.425338505,18,female,31.35,4,no,northeast
44641.1974,10.70641242,51,female,34.96,2,yes,northeast
1674.6323,7.423348898,22,male,33.77,0,no,southeast
23045.56616,10.04522867,52,female,30.875,0,no,northeast
3227.1211,8.079345718,25,female,33.99,1,no,southeast
16776.30405,9.727722697,33,female,19.095,2,yes,northeast
11253.421,9.32842745,53,male,28.6,3,no,southwest
3471.4096,8.152316015,29,male,38.94,1,no,southeast
11363.2832,9.338142665,58,male,36.08,0,no,southeast
20420.60465,9.924299702,37,male,29.8,0,no,southwest
10338.9316,9.243671816,54,female,31.24,0,no,southeast
8988.15875,9.103663296,49,female,29.925,0,no,northwest
10493.9458,9.258553779,50,female,26.22,2,no,northwest
2904.088,7.973874679,26,male,30,1,no,southwest
8605.3615,9.060140718,45,male,20.35,3,no,southeast
11512.405,9.351180429,54,female,32.3,1,no,northeast
41949.2441,10.64421569,38,male,38.39,3,yes,southeast
24180.9335,10.09331973,48,female,25.85,3,yes,southeast
5312.16985,8.577755665,28,female,26.315,3,no,northwest
2396.0959,7.781595983,23,male,24.51,0,no,northeast
10807.4863,9.287994349,55,male,32.67,1,no,southeast
9222.4026,9.129390868,41,male,29.64,5,no,northeast
36124.5737,10.49472862,25,male,33.33,2,yes,southeast
38282.7495,10.55275467,33,male,35.75,1,yes,southeast
5693.4305,8.647068245,30,female,19.95,3,no,northwest
34166.273,10.43899427,23,female,31.4,0,yes,southwest
8347.1643,9.029677155,46,male,38.17,2,no,southeast
46661.4424,10.75067346,53,female,36.86,3,yes,northwest
18903.49141,9.847101915,27,female,32.395,1,no,northeast
40904.1995,10.61898801,23,female,42.75,1,yes,northeast
14254.6082,9.564835516,63,female,25.08,0,no,northwest
10214.636,9.231576873,55,male,29.9,0,no,southwest
5836.5204,8.671890076,35,female,35.86,2,no,southeast
14358.36437,9.572087934,34,male,32.8,1,no,southwest
1728.897,7.455238912,19,female,18.6,0,no,southwest
8582.3023,9.05745749,39,female,23.87,5,no,southeast
3693.428,8.214310303,27,male,45.9,2,no,southwest
20709.02034,9.93832465,57,male,40.28,0,no,northeast
9991.03765,9.209443735,52,female,18.335,0,no,northwest
19673.33573,9.887019482,28,male,33.82,0,no,northwest
11085.5868,9.313401057,50,female,28.12,3,no,northwest
7623.518,8.938993222,44,female,25,1,no,southwest
3176.2877,8.063468404,26,female,22.23,0,no,northwest
3704.3545,8.217264299,33,male,30.25,0,no,southeast
36898.73308,10.5159325,19,female,32.49,0,yes,northwest
9048.0273,9.110302035,50,male,37.07,1,no,southeast
7954.517,8.981495222,41,female,32.6,3,no,southwest
27117.99378,10.20795276,52,female,24.86,0,no,southeast
6338.0756,8.754330468,39,male,32.34,2,no,southeast
9630.397,9.172679729,50,male,32.3,2,no,southwest
11289.10925,9.331593757,52,male,32.775,3,no,northwest
52590.82939,10.87029704,60,male,32.8,0,yes,southwest
2261.5688,7.723814011,20,female,31.92,0,no,northwest
10791.96,9.286556691,55,male,21.5,1,no,southwest
5979.731,8.696130863,42,male,34.1,0,no,southwest
2203.73595,7.697909358,18,female,30.305,0,no,northeast
12235.8392,9.412124564,58,female,36.48,0,no,northwest
40941.2854,10.61989426,43,female,32.56,3,yes,southeast
5630.45785,8.635946041,35,female,35.815,1,no,northwest
11015.1747,9.307029119,48,female,27.93,4,no,northwest
7228.21565,8.885747487,36,female,22.135,3,no,northeast
39722.7462,10.58967925,19,male,44.88,0,yes,southeast
14426.07385,9.576792532,23,female,23.18,2,no,northwest
2459.7201,7.807802842,20,female,30.59,0,no,northeast
3989.841,8.291506659,32,female,41.1,0,no,southwest
7727.2532,8.952508736,43,female,34.58,1,no,northwest
5124.1887,8.541727489,34,male,42.13,2,no,southeast
18963.17192,9.850254057,30,male,38.83,1,no,southeast
2200.83085,7.696590227,18,female,28.215,0,no,northeast
7153.5539,8.875364561,41,female,28.31,1,no,northwest
5227.98875,8.561781923,35,female,26.125,0,no,northeast
10982.5013,9.304058494,57,male,40.37,0,no,southeast
4529.477,8.418361759,29,female,24.6,2,no,southwest
4670.64,8.449051386,32,male,35.2,2,no,southwest
6112.35295,8.718067076,37,female,34.105,1,no,northwest
17178.6824,9.751424499,18,male,27.36,1,yes,northeast
22478.6,10.02031902,43,female,26.7,2,yes,southwest
11093.6229,9.314125709,56,female,41.91,0,no,southeast
6457.8434,8.773050702,38,male,29.26,2,no,northwest
4433.9159,8.397038423,29,male,32.11,2,no,northwest
2154.361,7.675249439,22,female,27.1,0,no,southwest
23887.6627,10.0811174,52,female,24.13,1,yes,northwest
6496.886,8.779078264,40,female,27.4,1,no,southwest
2899.48935,7.972289914,23,female,34.865,0,no,northeast
19350.3689,9.870466763,31,male,29.81,0,yes,southeast
7650.77375,8.942562065,42,female,41.325,1,no,northeast
2850.68375,7.955314157,24,female,29.925,0,no,northwest
2632.992,7.875876121,25,female,30.3,0,no,southwest
9447.3824,9.153492987,48,female,27.36,1,no,northeast
18328.2381,9.816198215,23,female,28.49,1,yes,southeast
8603.8234,9.059961965,45,male,23.56,2,no,northeast
37465.34375,10.53117162,20,male,35.625,3,yes,northwest
13844.7972,9.535664788,62,female,32.68,0,no,northwest
21771.3423,9.988349811,43,female,25.27,1,yes,northeast
13126.67745,9.482401885,23,female,28,0,no,southwest
5327.40025,8.58061864,31,female,32.775,2,no,northwest
13725.47184,9.527008644,41,female,21.755,1,no,northeast
13019.16105,9.474177478,58,female,32.395,1,no,northeast
8671.19125,9.067761459,48,female,36.575,0,no,northwest
4134.08245,8.327020684,31,female,21.755,0,no,northwest
18838.70366,9.843668738,19,female,27.93,3,no,northwest
33307.5508,10.4135394,19,female,30.02,0,yes,northwest
5699.8375,8.648192945,41,male,33.55,0,no,southeast
6393.60345,8.763053309,40,male,29.355,1,no,northwest
4934.705,8.504048173,31,female,25.8,2,no,southwest
6198.7518,8.732103228,37,male,24.32,2,no,northwest
8733.22925,9.074890483,46,male,40.375,2,no,northwest
2055.3249,7.628189217,22,male,32.11,0,no,northwest
9964.06,9.206739898,51,male,32.3,1,no,northeast
18223.4512,9.810464571,18,female,27.28,3,yes,southeast
5116.5004,8.540225969,35,male,17.86,1,no,northwest
36910.60803,10.51625427,59,female,34.8,2,no,southwest
38415.474,10.55621563,36,male,33.4,2,yes,southwest
20296.86345,9.918221643,37,female,25.555,1,yes,northeast
12347.172,9.421182328,59,male,37.1,1,no,southwest
5373.36425,8.589209481,36,male,30.875,1,no,northwest
23563.01618,10.06743365,39,male,34.1,2,no,southeast
1702.4553,7.439826782,18,male,21.47,0,no,northeast
10806.839,9.287934453,52,female,33.3,2,no,southwest
3956.07145,8.283006754,27,female,31.255,1,no,northwest
12890.05765,9.464211568,18,male,39.14,0,no,northeast
5415.6612,8.597050257,40,male,25.08,0,no,southeast
4058.1161,8.30847413,29,male,37.29,2,no,southeast
41661.602,10.63733517,46,female,34.6,1,yes,southwest
7537.1639,8.92760125,38,female,30.21,3,no,northwest
4718.20355,8.459183402,30,female,21.945,1,no,northeast
6593.5083,8.793840853,40,male,24.97,2,no,southeast
8442.667,9.041053533,50,male,25.3,0,no,southeast
26125.67477,10.17067382,20,female,24.42,0,yes,southeast
6858.4796,8.833241064,41,male,23.94,1,no,northeast
4795.6568,8.475465954,33,female,39.82,1,no,southeast
6640.54485,8.800949295,38,male,16.815,2,no,northeast
7162.0122,8.876546254,42,male,37.18,2,no,southeast
10594.2257,9.268064386,56,male,34.43,0,no,southeast
11938.25595,9.387503308,58,male,30.305,0,no,northeast
60021.39897,11.00245643,52,male,34.485,3,yes,northwest
20167.33603,9.911819546,20,female,21.8,0,yes,southwest
12479.70895,9.43185932,54,female,24.605,3,no,northwest
11345.519,9.336578143,58,male,23.3,0,no,southwest
8515.7587,9.049673691,45,female,27.83,2,no,southeast
2699.56835,7.900847169,26,male,31.065,0,no,northwest
14449.8544,9.578439617,63,female,21.66,0,no,northeast
12224.35085,9.411185213,58,female,28.215,0,no,northwest
6985.50695,8.851592846,37,male,22.705,3,no,northeast
3238.4357,8.082845684,25,female,42.13,1,no,southeast
47269.854,10.76362804,52,male,41.8,2,yes,southeast
49577.6624,10.81129566,64,male,36.96,2,yes,southeast
4296.2712,8.365502763,22,female,21.28,3,no,northwest
3171.6149,8.061996169,28,female,33.11,0,no,southeast
1135.9407,7.035216397,18,male,33.33,0,no,southeast
5615.369,8.633262582,28,male,24.3,5,no,southwest
9101.798,9.116227255,45,female,25.7,3,no,southwest
6059.173,8.709328601,33,male,29.4,4,no,southwest
1633.9618,7.398762897,18,female,39.82,0,no,southeast
37607.5277,10.53495951,32,male,33.63,1,yes,northeast
18648.4217,9.833516794,24,male,29.83,0,yes,northeast
1241.565,7.12412796,19,male,19.8,0,no,southwest
16232.847,9.694792061,20,male,27.3,0,yes,southwest
15828.82173,9.669587717,40,female,29.3,4,no,southwest
4415.1588,8.392799081,34,female,27.72,0,no,southeast
6474.013,8.775551443,42,female,37.9,0,no,southwest
11436.73815,9.344586098,51,female,36.385,3,no,northwest
11305.93455,9.333083048,54,female,27.645,1,no,northwest
30063.58055,10.31106977,55,male,37.715,3,no,northwest
10197.7722,9.229924564,52,female,23.18,0,no,northeast
4544.2348,8.421614632,32,female,20.52,0,no,northeast
3277.161,8.094732778,28,male,37.1,1,no,southwest
6770.1925,8.8202848,41,female,28.05,1,no,southeast
7337.748,8.900787263,43,female,29.9,1,no,southwest
10370.91255,9.246760296,49,female,33.345,2,no,northeast
26926.5144,10.20086675,64,male,23.76,0,yes,southeast
10704.47,9.27841669,55,female,30.5,0,no,southwest
34254.05335,10.44156018,24,male,31.065,0,yes,northeast
1880.487,7.539286065,20,female,33.3,0,no,southwest
8615.3,9.061294971,45,male,27.5,3,no,southwest
3292.52985,8.0994115,26,male,33.915,1,no,northwest
3021.80915,8.013610987,25,female,34.485,0,no,northwest
14478.33015,9.580408338,43,male,25.52,5,no,southeast
4747.0529,8.465279262,35,male,27.61,1,no,southeast
17043.3414,9.743514873,26,male,27.06,0,yes,southeast
10959.33,9.301946427,57,male,23.7,0,no,southwest
2741.948,7.916423896,22,female,30.4,0,no,northeast
4357.04365,8.379549044,32,female,29.735,0,no,northwest
22462.04375,10.01958222,39,male,29.925,1,yes,northeast
4189.1131,8.34024432,25,female,26.79,2,no,northwest
8283.6807,9.022042678,48,female,33.33,0,no,southeast
24535.69855,10.10788442,47,female,27.645,2,yes,northwest
14283.4594,9.566857461,18,female,21.66,0,yes,northeast
1720.3537,7.450285188,18,male,30.03,1,no,southeast
47403.88,10.76645936,61,male,36.3,1,yes,southwest
8534.6718,9.051892181,47,female,24.32,0,no,northeast
3732.6251,8.224867045,28,female,17.29,0,no,northeast
5472.449,8.60748151,36,female,25.9,1,no,southwest
38344.566,10.5543681,20,male,39.4,2,yes,southwest
7147.4728,8.874514119,44,male,34.32,1,no,southeast
7133.9025,8.872613699,38,female,19.95,2,no,northeast
34828.654,10.45819572,19,male,34.9,0,yes,southwest
1515.3449,7.323398349,21,male,23.21,0,no,southeast
9301.89355,9.137973266,46,male,25.745,3,no,northwest
11931.12525,9.386905832,58,male,25.175,0,no,northeast
1964.78,7.583135559,20,male,22,1,no,southwest
1708.92575,7.443620236,18,male,26.125,0,no,northeast
4340.4409,8.375731212,28,female,26.51,2,no,southeast
5261.46945,8.56816563,33,male,27.455,2,no,northwest
2710.82855,7.905009605,19,female,25.745,1,no,northwest
62592.87309,11.0444067,45,male,30.36,0,yes,southeast
46718.16325,10.7518883,62,male,30.875,3,yes,northwest
3208.787,8.073648263,25,female,20.8,1,no,southwest
37829.7242,10.54085043,43,male,27.8,0,yes,southwest
21259.37795,9.964553392,42,male,24.605,2,yes,northeast
2464.6188,7.809792429,24,female,27.72,0,no,southeast
16115.3045,9.68752469,29,female,21.85,0,yes,northeast
21472.4788,9.974527338,32,male,28.12,4,yes,northwest
33900.653,10.43118956,25,female,30.2,0,yes,southwest
6875.961,8.835786695,41,male,32.2,2,no,southwest
6940.90985,8.845188147,42,male,26.315,1,no,northwest
4571.41305,8.427577637,33,female,26.695,0,no,northwest
4536.259,8.419857943,34,male,42.9,1,no,southwest
36397.576,10.50225746,19,female,34.7,2,yes,southwest
18765.87545,9.839795364,30,female,23.655,3,yes,northwest
11272.33139,9.330106453,18,male,28.31,1,no,northeast
1731.677,7.456845582,19,female,20.6,0,no,southwest
1163.4627,7.059155924,18,male,53.13,0,no,southeast
19496.71917,9.878001483,35,male,39.71,4,no,northeast
7201.70085,8.882072506,39,female,26.315,2,no,northwest
5425.02335,8.598777483,31,male,31.065,3,no,northwest
28101.33305,10.24357229,62,male,26.695,0,yes,northeast
12981.3457,9.47126866,62,male,38.83,0,no,southeast
43896.3763,10.68958705,42,female,40.37,2,yes,southeast
4239.89265,8.35229323,31,male,25.935,1,no,northwest
13143.33665,9.483670191,61,male,33.535,0,no,northeast
7050.0213,8.860785917,42,female,32.87,0,no,northeast
9377.9047,9.146111638,51,male,30.03,1,no,southeast
22395.74424,10.01662623,23,female,24.225,2,no,northeast
10325.206,9.242343369,52,male,38.6,2,no,southwest
12629.1656,9.443764148,57,female,25.74,2,no,southeast
10795.93733,9.286925169,23,female,33.4,0,no,southwest
11411.685,9.342393109,52,female,44.7,3,no,southwest
10600.5483,9.268661005,50,male,30.97,3,no,northwest
2205.9808,7.698927496,18,female,31.92,0,no,northeast
1629.8335,7.396233141,18,female,36.85,0,no,southeast
2007.945,7.60486709,21,female,25.8,0,no,southwest
29141.3603,10.27991376,61,female,29.07,0,yes,northwest
